"game_id","season","national_tv_broadcaster","game_date","attendance","game_time"
"28800386",1988,NULL,"1989-01-09 00:00:00",11029,NULL
"28800387",1988,NULL,"1989-01-09 00:00:00",17007,NULL
"28800389",1988,NULL,"1989-01-10 00:00:00",6109,NULL
"28800390",1988,NULL,"1989-01-10 00:00:00",15008,NULL
"28800391",1988,NULL,"1989-01-10 00:00:00",16371,NULL
"28800392",1988,NULL,"1989-01-10 00:00:00",12848,NULL
"28800393",1988,NULL,"1989-01-11 00:00:00",14890,NULL
"28800394",1988,NULL,"1989-01-11 00:00:00",21454,NULL
"28800395",1988,NULL,"1989-01-11 00:00:00",8892,NULL
"28800396",1988,NULL,"1989-01-11 00:00:00",12341,NULL
"28800397",1988,NULL,"1989-01-11 00:00:00",14471,NULL
"28800398",1988,NULL,"1989-01-11 00:00:00",11966,NULL
"28800399",1988,NULL,"1989-01-11 00:00:00",23388,NULL
"28800400",1988,NULL,"1989-01-11 00:00:00",15702,NULL
"28800401",1988,NULL,"1989-01-11 00:00:00",13723,NULL
"28800403",1988,NULL,"1989-01-12 00:00:00",16470,NULL
"28800404",1988,NULL,"1989-01-12 00:00:00",16611,NULL
"28800405",1988,NULL,"1989-01-12 00:00:00",16943,NULL
"28800406",1988,NULL,"1989-01-12 00:00:00",12444,NULL
"28800407",1988,NULL,"1989-01-12 00:00:00",6487,NULL
"28800408",1988,NULL,"1989-01-13 00:00:00",9627,NULL
"28800409",1988,NULL,"1989-01-13 00:00:00",21454,NULL
"28800410",1988,NULL,"1989-01-13 00:00:00",15008,NULL
"28800413",1988,NULL,"1989-01-13 00:00:00",13420,NULL
"28800414",1988,NULL,"1989-01-13 00:00:00",17869,NULL
"28800415",1988,NULL,"1989-01-14 00:00:00",NULL,NULL
"28800416",1988,NULL,"1989-01-14 00:00:00",12864,NULL
"28800417",1988,NULL,"1989-01-14 00:00:00",16517,NULL
"28800419",1988,NULL,"1989-01-14 00:00:00",16611,NULL
"28800420",1988,NULL,"1989-01-14 00:00:00",17022,NULL
"28800421",1988,NULL,"1989-01-14 00:00:00",12281,NULL
"28800422",1988,NULL,"1989-01-15 00:00:00",17007,NULL
"28800423",1988,NULL,"1989-01-15 00:00:00",18633,NULL
"28800424",1988,NULL,"1989-01-15 00:00:00",15352,NULL
"28800425",1988,NULL,"1989-01-15 00:00:00",15008,NULL
"28800426",1988,NULL,"1989-01-15 00:00:00",23388,NULL
"28800427",1988,NULL,"1989-01-15 00:00:00",18676,NULL
"28800428",1988,NULL,"1989-01-16 00:00:00",17505,NULL
"28800429",1988,NULL,"1989-01-16 00:00:00",9679,NULL
"28800430",1988,NULL,"1989-01-16 00:00:00",19591,NULL
"28800431",1988,NULL,"1989-01-16 00:00:00",21454,NULL
"28800433",1988,NULL,"1989-01-16 00:00:00",19875,NULL
"28800434",1988,NULL,"1989-01-16 00:00:00",12340,NULL
"28800435",1988,NULL,"1989-01-16 00:00:00",10118,NULL
"28800436",1988,NULL,"1989-01-17 00:00:00",11402,NULL
"28800437",1988,NULL,"1989-01-17 00:00:00",16517,NULL
"28800438",1988,NULL,"1989-01-17 00:00:00",17475,NULL
"28800439",1988,NULL,"1989-01-17 00:00:00",12848,NULL
"28800440",1988,NULL,"1989-04-19 00:00:00",15008,NULL
"28800441",1988,NULL,"1989-01-17 00:00:00",15387,NULL
"28800442",1988,NULL,"1989-01-17 00:00:00",8534,NULL
"28800443",1988,NULL,"1989-01-18 00:00:00",15025,NULL
"28800444",1988,NULL,"1989-01-18 00:00:00",21454,NULL
"28800445",1988,NULL,"1989-01-18 00:00:00",17007,NULL
"28800446",1988,NULL,"1989-01-18 00:00:00",17301,NULL
"28800448",1988,NULL,"1989-01-18 00:00:00",17121,NULL
"28800449",1988,NULL,"1989-01-19 00:00:00",15008,NULL
"28800450",1988,NULL,"1989-01-19 00:00:00",16517,NULL
"28800451",1988,NULL,"1989-01-19 00:00:00",6146,NULL
"28800453",1988,NULL,"1989-01-19 00:00:00",10037,NULL
"28800454",1988,NULL,"1989-01-19 00:00:00",23388,NULL
"28800455",1988,NULL,"1989-01-20 00:00:00",15025,NULL
"28800456",1988,NULL,"1989-01-20 00:00:00",17505,NULL
"28800458",1988,NULL,"1989-01-20 00:00:00",14890,NULL
"28800459",1988,NULL,"1989-01-20 00:00:00",21454,NULL
"28800460",1988,NULL,"1989-01-21 00:00:00",19476,NULL
"28800461",1988,NULL,"1989-01-21 00:00:00",16371,NULL
"28800462",1988,NULL,"1989-01-21 00:00:00",14810,NULL
"28800463",1988,NULL,"1989-01-21 00:00:00",11929,NULL
"28800464",1988,NULL,"1989-01-21 00:00:00",18591,NULL
"28800465",1988,NULL,"1989-01-21 00:00:00",17022,NULL
"28800466",1988,NULL,"1989-01-21 00:00:00",16517,NULL
"28800467",1988,NULL,"1989-01-22 00:00:00",14890,NULL
"28800468",1988,NULL,"1989-01-22 00:00:00",12848,NULL
"28800470",1988,NULL,"1989-01-23 00:00:00",9404,NULL
"28800471",1988,NULL,"1989-01-23 00:00:00",15045,NULL
"28800472",1988,NULL,"1989-01-24 00:00:00",16611,NULL
"28800473",1988,NULL,"1989-01-24 00:00:00",16371,NULL
"28800474",1988,NULL,"1989-01-24 00:00:00",9455,NULL
"28800475",1988,NULL,"1989-01-24 00:00:00",16517,NULL
"28800476",1988,NULL,"1989-01-24 00:00:00",12848,NULL
"28800477",1988,NULL,"1989-01-24 00:00:00",17566,NULL
"28800478",1988,NULL,"1989-01-24 00:00:00",11089,NULL
"28800479",1988,NULL,"1989-01-24 00:00:00",17505,NULL
"28800481",1988,NULL,"1989-01-25 00:00:00",18168,NULL
"28800482",1988,NULL,"1989-01-25 00:00:00",9925,NULL
"28800483",1988,NULL,"1989-01-25 00:00:00",17007,NULL
"28800484",1988,NULL,"1989-01-25 00:00:00",14567,NULL
"28800485",1988,NULL,"1989-01-26 00:00:00",9729,NULL
"28800488",1988,NULL,"1989-01-26 00:00:00",16611,NULL
"28800489",1988,NULL,"1989-01-26 00:00:00",8187,NULL
"28800490",1988,NULL,"1989-01-26 00:00:00",12444,NULL
"28800492",1988,NULL,"1989-01-27 00:00:00",14890,NULL
"28800493",1988,NULL,"1989-01-27 00:00:00",17817,NULL
"28800494",1988,NULL,"1989-01-27 00:00:00",14471,NULL
"28800495",1988,NULL,"1989-01-27 00:00:00",23362,NULL
"28800496",1988,NULL,"1989-01-27 00:00:00",17007,NULL
"28800497",1988,NULL,"1989-01-27 00:00:00",21454,NULL
"28800498",1988,NULL,"1989-01-27 00:00:00",16611,NULL
"28800499",1988,NULL,"1989-01-28 00:00:00",15496,NULL
"28800501",1988,NULL,"1989-01-28 00:00:00",15261,NULL
"28800502",1988,NULL,"1989-01-28 00:00:00",17022,NULL
"28800503",1988,NULL,"1989-01-28 00:00:00",11808,NULL
"28800504",1988,NULL,"1989-01-28 00:00:00",12476,NULL
"28800505",1988,NULL,"1989-01-28 00:00:00",12848,NULL
"28800506",1988,NULL,"1989-01-29 00:00:00",10129,NULL
"28800507",1988,NULL,"1989-01-29 00:00:00",14890,NULL
"28800508",1988,NULL,"1989-01-29 00:00:00",21454,NULL
"28800509",1988,NULL,"1989-01-29 00:00:00",20009,NULL
"28800510",1988,NULL,"1989-01-29 00:00:00",17007,NULL
"28800511",1988,NULL,"1989-01-30 00:00:00",15008,NULL
"28800512",1988,NULL,"1989-01-30 00:00:00",13504,NULL
"28800513",1988,NULL,"1989-01-30 00:00:00",10736,NULL
"28800514",1988,NULL,"1989-01-30 00:00:00",12848,NULL
"28800515",1988,NULL,"1989-01-31 00:00:00",16611,NULL
"28800516",1988,NULL,"1989-01-31 00:00:00",9615,NULL
"28800517",1988,NULL,"1989-01-31 00:00:00",17007,NULL
"28800518",1988,NULL,"1989-01-31 00:00:00",18905,NULL
"28800519",1988,NULL,"1989-01-31 00:00:00",18288,NULL
"28800520",1988,NULL,"1989-01-31 00:00:00",13711,NULL
"28800521",1988,NULL,"1989-01-31 00:00:00",19591,NULL
"28800522",1988,NULL,"1989-01-31 00:00:00",8041,NULL
"28800524",1988,NULL,"1989-02-01 00:00:00",13856,NULL
"28800525",1988,NULL,"1989-02-01 00:00:00",12444,NULL
"28800526",1988,NULL,"1989-02-01 00:00:00",14471,NULL
"28800527",1988,NULL,"1989-02-01 00:00:00",23388,NULL
"28800528",1988,NULL,"1989-02-01 00:00:00",9991,NULL
"28800529",1988,NULL,"1989-02-02 00:00:00",14611,NULL
"28800530",1988,NULL,"1989-02-02 00:00:00",17346,NULL
"28800531",1988,NULL,"1989-02-02 00:00:00",19591,NULL
"28800532",1988,NULL,"1989-02-02 00:00:00",15774,NULL
"28800534",1988,NULL,"1989-02-03 00:00:00",9090,NULL
"28800535",1988,NULL,"1989-02-03 00:00:00",17505,NULL
"28800536",1988,NULL,"1989-02-03 00:00:00",17007,NULL
"28800538",1988,NULL,"1989-02-03 00:00:00",9450,NULL
"28800539",1988,NULL,"1989-02-03 00:00:00",18049,NULL
"28800540",1988,NULL,"1989-02-03 00:00:00",16611,NULL
"28800541",1988,NULL,"1989-02-03 00:00:00",12444,NULL
"28800542",1988,NULL,"1989-02-03 00:00:00",15268,NULL
"28800543",1988,NULL,"1989-02-03 00:00:00",23388,NULL
"28800544",1988,NULL,"1989-02-04 00:00:00",9532,NULL
"28800545",1988,NULL,"1989-02-04 00:00:00",5025,NULL
"28800546",1988,NULL,"1989-02-04 00:00:00",12848,NULL
"28800547",1988,NULL,"1989-02-04 00:00:00",17022,NULL
"28800548",1988,NULL,"1989-02-04 00:00:00",12555,NULL
"28800549",1988,NULL,"1989-02-04 00:00:00",14471,NULL
"28800550",1988,NULL,"1989-02-05 00:00:00",17505,NULL
"28800551",1988,NULL,"1989-02-05 00:00:00",14890,NULL
"28800552",1988,NULL,"1989-02-05 00:00:00",15008,NULL
"28800554",1988,NULL,"1989-02-05 00:00:00",21454,NULL
"28800555",1988,NULL,"1989-02-05 00:00:00",23388,NULL
"28800556",1988,NULL,"1989-02-06 00:00:00",9377,NULL
"28800557",1988,NULL,"1989-02-06 00:00:00",12058,NULL
"28800558",1988,NULL,"1989-02-07 00:00:00",19452,NULL
"28800559",1988,NULL,"1989-02-07 00:00:00",18633,NULL
"28800562",1988,NULL,"1989-02-07 00:00:00",12848,NULL
"28800564",1988,NULL,"1989-02-07 00:00:00",16517,NULL
"28800565",1988,NULL,"1989-02-08 00:00:00",14890,NULL
"28800566",1988,NULL,"1989-02-08 00:00:00",9281,NULL
"28800568",1988,NULL,"1989-02-08 00:00:00",16371,NULL
"28800569",1988,NULL,"1989-02-08 00:00:00",11224,NULL
"28800571",1988,NULL,"1989-02-09 00:00:00",15861,NULL
"28800573",1988,NULL,"1989-02-09 00:00:00",14935,NULL
"28800574",1988,NULL,"1989-02-09 00:00:00",14444,NULL
"28800575",1988,NULL,"1989-02-09 00:00:00",23388,NULL
"28800576",1988,NULL,"1989-02-09 00:00:00",12848,NULL
"28800577",1988,NULL,"1989-02-09 00:00:00",11089,NULL
"28800578",1988,NULL,"1989-02-09 00:00:00",12656,NULL
"28800579",1988,NULL,"1989-02-09 00:00:00",5313,NULL
"28800580",1988,NULL,"1989-02-14 00:00:00",17912,NULL
"28800581",1988,NULL,"1989-02-14 00:00:00",12444,NULL
"28800582",1988,NULL,"1989-02-14 00:00:00",9619,NULL
"28800583",1988,NULL,"1989-02-14 00:00:00",17007,NULL
"28800585",1988,NULL,"1989-02-14 00:00:00",11506,NULL
"28800586",1988,NULL,"1989-02-14 00:00:00",16611,NULL
"28800588",1988,NULL,"1989-02-14 00:00:00",16874,NULL
"28800589",1988,NULL,"1989-02-14 00:00:00",17505,NULL
"28800590",1988,NULL,"1989-02-14 00:00:00",15008,NULL
"28800591",1988,NULL,"1989-02-15 00:00:00",12147,NULL
"28800592",1988,NULL,"1989-02-15 00:00:00",10226,NULL
"28800597",1988,NULL,"1989-02-16 00:00:00",17679,NULL
"28800598",1988,NULL,"1989-02-16 00:00:00",9096,NULL
"28800599",1988,NULL,"1989-02-16 00:00:00",12444,NULL
"28800600",1988,NULL,"1989-02-16 00:00:00",12848,NULL
"28800601",1988,NULL,"1989-02-16 00:00:00",16517,NULL
"28800602",1988,NULL,"1989-02-16 00:00:00",17007,NULL
"28800604",1988,NULL,"1989-02-17 00:00:00",16371,NULL
"28800605",1988,NULL,"1989-02-17 00:00:00",15008,NULL
"28800606",1988,NULL,"1989-02-17 00:00:00",17570,NULL
"28800607",1988,NULL,"1989-02-17 00:00:00",16611,NULL
"28800608",1988,NULL,"1989-02-17 00:00:00",13256,NULL
"28800609",1988,NULL,"1989-02-18 00:00:00",19820,NULL
"28800610",1988,NULL,"1989-02-18 00:00:00",15025,NULL
"28800612",1988,NULL,"1989-02-18 00:00:00",12444,NULL
"28800614",1988,NULL,"1989-02-18 00:00:00",17007,NULL
"28800615",1988,NULL,"1989-02-18 00:00:00",16517,NULL
"28800616",1988,NULL,"1989-02-18 00:00:00",19591,NULL
"28800617",1988,NULL,"1989-02-18 00:00:00",11573,NULL
"28800618",1988,NULL,"1989-02-19 00:00:00",15008,NULL
"28800619",1988,NULL,"1989-02-19 00:00:00",17505,NULL
"28800620",1988,NULL,"1989-02-19 00:00:00",18633,NULL
"28800621",1988,NULL,"1989-02-20 00:00:00",17638,NULL
"28800622",1988,NULL,"1989-02-20 00:00:00",9076,NULL
"28800623",1988,NULL,"1989-02-20 00:00:00",9326,NULL
"28800624",1988,NULL,"1989-02-20 00:00:00",12444,NULL
"28800625",1988,NULL,"1989-02-20 00:00:00",17022,NULL
"28800626",1988,NULL,"1989-02-20 00:00:00",18818,NULL
"28800627",1988,NULL,"1989-02-20 00:00:00",14770,NULL
"28800628",1988,NULL,"1989-02-20 00:00:00",16517,NULL
"28800629",1988,NULL,"1989-02-21 00:00:00",19591,NULL
"28800630",1988,NULL,"1989-02-21 00:00:00",15765,NULL
"28800631",1988,NULL,"1989-02-21 00:00:00",12468,NULL
"28800632",1988,NULL,"1989-02-21 00:00:00",14546,NULL
"28800633",1988,NULL,"1989-02-21 00:00:00",6130,NULL
"28800634",1988,NULL,"1989-02-22 00:00:00",12444,NULL
"28800635",1988,NULL,"1989-02-22 00:00:00",14799,NULL
"28800636",1988,NULL,"1989-02-22 00:00:00",16517,NULL
"28800637",1988,NULL,"1989-02-22 00:00:00",15008,NULL
"28800638",1988,NULL,"1989-02-22 00:00:00",21454,NULL
"28800639",1988,NULL,"1989-02-22 00:00:00",11667,NULL
"28800640",1988,NULL,"1989-02-22 00:00:00",23388,NULL
"28800641",1988,NULL,"1989-02-22 00:00:00",9427,NULL
"28800642",1988,NULL,"1989-02-23 00:00:00",16130,NULL
"28800643",1988,NULL,"1989-02-23 00:00:00",14579,NULL
"28800644",1988,NULL,"1989-02-23 00:00:00",10045,NULL
"28800646",1988,NULL,"1989-02-24 00:00:00",18548,NULL
"28800647",1988,NULL,"1989-02-24 00:00:00",10306,NULL
"28800648",1988,NULL,"1989-02-24 00:00:00",17007,NULL
"28800649",1988,NULL,"1989-02-24 00:00:00",19916,NULL
"28800650",1988,NULL,"1989-02-24 00:00:00",14471,NULL
"28800651",1988,NULL,"1989-02-24 00:00:00",17505,NULL
"28800652",1988,NULL,"1989-02-24 00:00:00",15008,NULL
"28800653",1988,NULL,"1989-02-24 00:00:00",15334,NULL
"28800654",1988,NULL,"1989-02-24 00:00:00",15239,NULL
"28800655",1988,NULL,"1989-02-25 00:00:00",18633,NULL
"28800656",1988,NULL,"1989-02-25 00:00:00",17007,NULL
"28800658",1988,NULL,"1989-02-25 00:00:00",23388,NULL
"28800659",1988,NULL,"1989-02-25 00:00:00",16371,NULL
"28800660",1988,NULL,"1989-02-25 00:00:00",11780,NULL
"28800661",1988,NULL,"1989-02-26 00:00:00",19591,NULL
"28800662",1988,NULL,"1989-02-26 00:00:00",15008,NULL
"28800663",1988,NULL,"1989-02-26 00:00:00",16468,NULL
"28800664",1988,NULL,"1989-02-26 00:00:00",11602,NULL
"28800665",1988,NULL,"1989-02-26 00:00:00",17505,NULL
"28800666",1988,NULL,"1989-02-26 00:00:00",21454,NULL
"28800668",1988,NULL,"1989-02-27 00:00:00",16611,NULL
"28800669",1988,NULL,"1989-02-27 00:00:00",14862,NULL
"28800671",1988,NULL,"1989-02-27 00:00:00",10415,NULL
"28800672",1988,NULL,"1989-02-27 00:00:00",16305,NULL
"28800673",1988,NULL,"1989-02-28 00:00:00",9267,NULL
"28800674",1988,NULL,"1989-02-28 00:00:00",17416,NULL
"28800675",1988,NULL,"1989-02-28 00:00:00",20246,NULL
"28800677",1988,NULL,"1989-02-28 00:00:00",10267,NULL
"28800678",1988,NULL,"1989-02-28 00:00:00",23388,NULL
"28800679",1988,NULL,"1989-02-28 00:00:00",12848,NULL
"28800680",1988,NULL,"1989-03-01 00:00:00",16517,NULL
"28800681",1988,NULL,"1989-03-01 00:00:00",21454,NULL
"28800682",1988,NULL,"1989-03-01 00:00:00",4713,NULL
"28800683",1988,NULL,"1989-03-01 00:00:00",16097,NULL
"28800684",1988,NULL,"1989-03-01 00:00:00",17505,NULL
"28800685",1988,NULL,"1989-03-01 00:00:00",14890,NULL
"28800686",1988,NULL,"1989-03-02 00:00:00",13614,NULL
"28800687",1988,NULL,"1989-03-02 00:00:00",17996,NULL
"28800688",1988,NULL,"1989-03-02 00:00:00",10213,NULL
"28800689",1988,NULL,"1989-03-02 00:00:00",14054,NULL
"28800690",1988,NULL,"1989-03-02 00:00:00",11603,NULL
"28800691",1988,NULL,"1989-03-02 00:00:00",8011,NULL
"28800692",1988,NULL,"1989-03-02 00:00:00",10369,NULL
"28800693",1988,NULL,"1989-03-03 00:00:00",16371,NULL
"28800694",1988,NULL,"1989-03-03 00:00:00",12848,NULL
"28800695",1988,NULL,"1989-03-03 00:00:00",14415,NULL
"28800696",1988,NULL,"1989-03-03 00:00:00",15008,NULL
"28800698",1988,NULL,"1989-03-03 00:00:00",17505,NULL
"28800699",1988,NULL,"1989-03-03 00:00:00",21454,NULL
"28800701",1988,NULL,"1989-03-04 00:00:00",20049,NULL
"28800702",1988,NULL,"1989-03-04 00:00:00",14471,NULL
"28800703",1988,NULL,"1989-03-04 00:00:00",15025,NULL
"28800704",1988,NULL,"1989-03-04 00:00:00",14688,NULL
"28800705",1988,NULL,"1989-03-04 00:00:00",9411,NULL
"28800707",1988,NULL,"1989-03-04 00:00:00",19591,NULL
"28800708",1988,NULL,"1989-03-05 00:00:00",12848,NULL
"28800709",1988,NULL,"1989-03-05 00:00:00",6661,NULL
"28800710",1988,NULL,"1989-03-05 00:00:00",16371,NULL
"28800711",1988,NULL,"1989-03-05 00:00:00",15008,NULL
"28800712",1988,NULL,"1989-03-05 00:00:00",16517,NULL
"28800713",1988,NULL,"1989-03-05 00:00:00",19938,NULL
